TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
21,False,Stuck in Wait,545,18.17,602,20.07,1.90,ENTRY->WAIT,19.83s: ENTRY->WAIT
22,True,Valid Sequence,545,18.17,737,24.57,6.40,ENTRY->WAIT->OUT,20.93s: ENTRY->WAIT; 22.13s: WAIT->OUT
23,True,Valid Sequence,546,18.20,717,23.90,5.70,ENTRY->WAIT->OUT,21.13s: ENTRY->WAIT; 21.93s: WAIT->OUT
24,True,Valid Sequence,548,18.27,718,23.93,5.67,ENTRY->WAIT->OUT,20.57s: ENTRY->WAIT; 21.50s: WAIT->OUT
25,True,Valid Sequence,553,18.43,721,24.03,5.60,ENTRY->WAIT->OUT,19.97s: ENTRY->WAIT; 21.37s: WAIT->OUT
26,True,Valid Sequence,557,18.57,698,23.27,4.70,ENTRY->WAIT->OUT,20.13s: ENTRY->WAIT; 21.13s: WAIT->OUT
28,True,Valid Sequence,558,18.60,703,23.43,4.83,ENTRY->WAIT->OUT,20.27s: ENTRY->WAIT; 21.23s: WAIT->OUT
29,True,Valid Sequence,560,18.67,699,23.30,4.63,ENTRY->WAIT->OUT,20.17s: ENTRY->WAIT; 21.50s: WAIT->OUT
30,True,Valid Sequence,561,18.70,703,23.43,4.73,ENTRY->WAIT->OUT,20.03s: ENTRY->WAIT; 20.97s: WAIT->OUT
31,True,Valid Sequence,561,18.70,739,24.63,5.93,ENTRY->WAIT->OUT,20.30s: ENTRY->WAIT; 21.60s: WAIT->OUT
32,True,Valid Sequence,567,18.90,716,23.87,4.97,ENTRY->WAIT->OUT,20.70s: ENTRY->WAIT; 21.57s: WAIT->OUT
33,True,Valid Sequence,570,19.00,726,24.20,5.20,ENTRY->WAIT->OUT,21.37s: ENTRY->WAIT; 22.40s: WAIT->OUT
34,True,Valid Sequence,572,19.07,711,23.70,4.63,ENTRY->WAIT->OUT,20.73s: ENTRY->WAIT; 21.90s: WAIT->OUT
35,True,Valid Sequence,577,19.23,719,23.97,4.73,ENTRY->WAIT->OUT,20.83s: ENTRY->WAIT; 21.67s: WAIT->OUT
36,True,Valid Sequence,578,19.27,744,24.80,5.53,ENTRY->WAIT->OUT,21.27s: ENTRY->WAIT; 22.23s: WAIT->OUT
37,True,Valid Sequence,578,19.27,735,24.50,5.23,ENTRY->WAIT->OUT,21.73s: ENTRY->WAIT; 22.73s: WAIT->OUT
38,True,Valid Sequence,583,19.43,747,24.90,5.47,ENTRY->WAIT->OUT,21.00s: ENTRY->WAIT; 21.90s: WAIT->OUT
39,True,Valid Sequence,585,19.50,716,23.87,4.37,ENTRY->WAIT->OUT,20.97s: ENTRY->WAIT; 21.77s: WAIT->OUT
40,True,Valid Sequence,585,19.50,743,24.77,5.27,ENTRY->WAIT->OUT,21.00s: ENTRY->WAIT; 21.90s: WAIT->OUT
41,True,Valid Sequence,586,19.53,713,23.77,4.23,ENTRY->WAIT->OUT,21.20s: ENTRY->WAIT; 22.03s: WAIT->OUT
42,True,Valid Sequence,587,19.57,747,24.90,5.33,ENTRY->WAIT->OUT,21.60s: ENTRY->WAIT; 22.80s: WAIT->OUT
43,True,Valid Sequence,598,19.93,691,23.03,3.10,ENTRY->WAIT->OUT,21.60s: ENTRY->WAIT; 22.33s: WAIT->OUT
44,False,Turned Back,600,20.00,602,20.07,0.07,ENTRY,
45,True,Valid Sequence,605,20.17,726,24.20,4.03,ENTRY->WAIT->OUT,21.30s: ENTRY->WAIT; 22.03s: WAIT->OUT
46,True,Valid Sequence,606,20.20,715,23.83,3.63,ENTRY->WAIT->OUT,21.33s: ENTRY->WAIT; 22.03s: WAIT->OUT
47,True,Valid Sequence,607,20.23,737,24.57,4.33,ENTRY->WAIT->OUT,21.33s: ENTRY->WAIT; 22.13s: WAIT->OUT
48,True,Valid Sequence,611,20.37,734,24.47,4.10,ENTRY->WAIT->OUT,21.57s: ENTRY->WAIT; 22.43s: WAIT->OUT
49,False,Ghost (Started in WAIT),613,20.43,723,24.10,3.67,WAIT->OUT,22.33s: WAIT->OUT
50,False,Ghost (Started in OUT),686,22.87,687,22.90,0.03,OUT,
51,True,Valid Sequence,960,32.00,1659,55.30,23.30,ENTRY->WAIT->OUT,37.33s: ENTRY->WAIT; 39.23s: WAIT->OUT
52,True,Valid Sequence,962,32.07,1627,54.23,22.17,ENTRY->WAIT->OUT,37.57s: ENTRY->WAIT; 39.97s: WAIT->OUT
53,True,Valid Sequence,992,33.07,1646,54.87,21.80,ENTRY->WAIT->OUT,49.00s: ENTRY->WAIT; 52.67s: WAIT->OUT
54,True,Valid Sequence,1017,33.90,1617,53.90,20.00,ENTRY->WAIT->OUT,37.20s: ENTRY->WAIT; 39.13s: WAIT->OUT
55,True,Valid Sequence,1021,34.03,1486,49.53,15.50,ENTRY->WAIT->OUT,37.43s: ENTRY->WAIT; 39.03s: WAIT->OUT
56,True,Valid Sequence,1031,34.37,1617,53.90,19.53,ENTRY->WAIT->OUT,37.67s: ENTRY->WAIT; 39.43s: WAIT->OUT
57,True,Valid Sequence,1035,34.50,1603,53.43,18.93,ENTRY->WAIT->OUT,37.93s: ENTRY->WAIT; 40.53s: WAIT->OUT
58,True,Valid Sequence,1039,34.63,1646,54.87,20.23,ENTRY->WAIT->OUT,37.00s: ENTRY->WAIT; 38.60s: WAIT->OUT
59,True,Valid Sequence,1045,34.83,1497,49.90,15.07,ENTRY->WAIT->OUT,38.50s: ENTRY->WAIT; 40.20s: WAIT->OUT
60,True,Valid Sequence,1048,34.93,1623,54.10,19.17,ENTRY->WAIT->OUT,37.47s: ENTRY->WAIT; 39.23s: WAIT->OUT
61,True,Valid Sequence,1049,34.97,1661,55.37,20.40,ENTRY->WAIT->OUT,50.23s: ENTRY->WAIT; 52.00s: WAIT->OUT
62,True,Valid Sequence,1051,35.03,1622,54.07,19.03,ENTRY->WAIT->OUT,37.27s: ENTRY->WAIT; 38.80s: WAIT->OUT
63,True,Valid Sequence,1053,35.10,1369,45.63,10.53,ENTRY->WAIT->OUT,37.53s: ENTRY->WAIT; 38.73s: WAIT->OUT
64,False,Stuck in Wait,1054,35.13,1163,38.77,3.63,ENTRY->WAIT,38.10s: ENTRY->WAIT
65,True,Valid (Hesitated),1073,35.77,1637,54.57,18.80,ENTRY->WAIT->OUT->WAIT->OUT,37.90s: ENTRY->WAIT; 39.80s: WAIT->OUT; 40.40s: OUT->WAIT; 45.73s: WAIT->OUT
66,True,Valid Sequence,1074,35.80,1667,55.57,19.77,ENTRY->WAIT->OUT,38.17s: ENTRY->WAIT; 39.57s: WAIT->OUT
67,True,Valid Sequence,1075,35.83,1636,54.53,18.70,ENTRY->WAIT->OUT,38.73s: ENTRY->WAIT; 51.37s: WAIT->OUT
68,True,Valid Sequence,1076,35.87,1645,54.83,18.97,ENTRY->WAIT->OUT,37.50s: ENTRY->WAIT; 39.00s: WAIT->OUT
